Sensor	Output	Time
0 255 51842
0 255 51843
0 255 51844
0 255 51845
0 255 51846
0 255 51847
0 255 51849
0 255 51850
0 255 51851
0 255 51852
0 255 51853
0 255 51854
0 255 51855
0 255 51856
0 255 51857
0 255 51858
0 255 51859
0 255 51860
0 255 51862
0 255 51863
0 255 51864
0 255 51865
0 255 51866
0 255 51867
0 255 51868
0 255 51869
0 255 51870
0 255 51871
0 255 51872
0 255 51873
0 255 51874
0 255 51876
0 255 51877
0 255 51878
0 255 51879
0 255 51880
0 255 51881
0 255 51883
0 255 51884
0 255 51885
0 255 51886
0 255 51887
0 255 51888
0 255 51889
0 255 51891
0 255 51892
0 255 51893
0 255 51894
0 255 51895
0 255 51896
0 255 51897
0 255 51898
0 255 51899
0 255 51900
0 255 51901
0 255 51902
0 255 51904
0 255 51905
0 255 51906
0 255 51907
0 255 51908
0 255 51909
0 255 51910
0 255 51911
0 255 51912
0 255 51913
0 255 51914
0 255 51915
0 255 51916
0 255 51918
0 255 51919
0 255 51920
0 255 51921
0 255 51922
0 255 51923
0 255 51924
0 255 51926
0 255 51927
0 255 51928
0 255 51929
0 255 51930
0 255 51931
0 255 51933
0 255 51934
0 255 51935
0 255 51936
0 255 51937
0 255 51938
0 255 51939
0 255 51940
0 255 51941
0 255 51942
0 255 51943
0 255 51944
0 255 51946
0 255 51947
0 255 51948
0 255 51949
0 255 51950
0 255 51951
0 255 51952
0 255 51953
0 255 51954
0 255 51955
0 255 51956
0 255 51957
0 255 51958
0 255 51960
0 255 51961
0 255 51962
0 255 51963
0 255 51964
0 255 51965
0 255 51966
0 255 51968
0 255 51969
0 255 51970
0 255 51971
0 255 51972
0 255 51973
0 255 51975
0 255 51976
0 255 51977
0 255 51978
0 255 51979
0 255 51980
0 255 51981
0 255 51982
0 255 51983
0 255 51984
0 255 51985
0 255 51986
0 255 51988
0 255 51989
0 255 51990
0 255 51991
0 255 51992
0 255 51993
0 255 51994
0 255 51995
0 255 51996
0 255 51997
0 255 51998
0 255 51999
0 255 52000
0 255 52002
0 255 52003
0 255 52004
0 255 52005
0 255 52006
0 255 52007
0 255 52008
0 255 52009
0 255 52011
0 255 52012
0 255 52013
0 255 52014
0 255 52016
0 255 52017
0 255 52018
0 255 52019
0 255 52020
0 255 52021
0 255 52022
0 255 52023
0 255 52024
0 255 52025
0 255 52026
0 255 52027
0 255 52028
0 255 52030
0 255 52031
0 255 52032
0 255 52033
1 254 52034
0 255 52035
0 255 52036
0 255 52037
0 255 52038
0 255 52039
0 255 52040
0 255 52041
0 255 52042
0 255 52044
0 255 52045
0 255 52046
0 255 52047
0 255 52048
0 255 52049
0 255 52050
1 254 52051
0 255 52052
0 255 52054
0 255 52055
0 255 52056
0 255 52058
0 255 52059
0 255 52060
0 255 52061
0 255 52062
0 255 52063
0 255 52064
0 255 52065
0 255 52066
0 255 52067
0 255 52068
1 254 52069
0 255 52070
0 255 52072
0 255 52073
0 255 52074
0 255 52075
0 255 52076
0 255 52077
0 255 52078
0 255 52079
0 255 52080
0 255 52081
0 255 52082
0 255 52083
0 255 52084
0 255 52086
0 255 52087
0 255 52088
0 255 52089
0 255 52090
0 255 52091
0 255 52092
0 255 52093
0 255 52094
0 255 52096
0 255 52097
0 255 52098
0 255 52100
0 255 52101
0 255 52102
0 255 52103
0 255 52104
0 255 52105
0 255 52106
0 255 52107
0 255 52108
0 255 52109
0 255 52110
0 255 52111
0 255 52112
0 255 52114
0 255 52115
0 255 52116
0 255 52117
0 255 52118
0 255 52119
0 255 52120
0 255 52121
1 254 52122
0 255 52123
0 255 52124
0 255 52125
0 255 52126
0 255 52128
0 255 52129
0 255 52130
0 255 52131
0 255 52132
0 255 52133
0 255 52134
0 255 52135
0 255 52136
0 255 52137
0 255 52139
0 255 52140
0 255 52142
0 255 52143
0 255 52144
0 255 52145
0 255 52146
0 255 52147
0 255 52148
0 255 52149
0 255 52150
0 255 52151
0 255 52152
0 255 52153
0 255 52154
0 255 52156
0 255 52157
0 255 52158
0 255 52159
0 255 52160
0 255 52161
0 255 52162
0 255 52163
0 255 52164
0 255 52165
0 255 52166
0 255 52167
0 255 52168
0 255 52170
0 255 52171
0 255 52172
0 255 52173
0 255 52174
0 255 52175
0 255 52176
0 255 52177
0 255 52178
0 255 52179
0 255 52180
0 255 52182
0 255 52184
1 254 52185
0 255 52186
0 255 52187
0 255 52188
0 255 52189
0 255 52190
0 255 52191
0 255 52192
0 255 52193
0 255 52194
0 255 52195
0 255 52196
0 255 52198
0 255 52199
0 255 52200
0 255 52201
0 255 52202
0 255 52203
0 255 52204
0 255 52205
0 255 52206
0 255 52207
0 255 52208
0 255 52209
0 255 52211
0 255 52212
0 255 52213
0 255 52214
0 255 52215
0 255 52216
0 255 52217
0 255 52218
0 255 52219
0 255 52220
0 255 52221
0 255 52222
0 255 52224
0 255 52226
0 255 52227
0 255 52228
0 255 52229
0 255 52230
0 255 52231
0 255 52232
0 255 52233
0 255 52234
0 255 52235
0 255 52236
1 254 52237
0 255 52238
0 255 52240
0 255 52241
0 255 52242
0 255 52243
0 255 52244
0 255 52245
0 255 52246
0 255 52247
0 255 52248
0 255 52249
0 255 52250
0 255 52251
0 255 52253
0 255 52254
0 255 52255
0 255 52256
0 255 52257
0 255 52258
0 255 52259
0 255 52260
0 255 52261
0 255 52262
0 255 52263
0 255 52264
0 255 52265
0 255 52268
0 255 52269
0 255 52270
0 255 52271
0 255 52272
0 255 52273
0 255 52274
0 255 52275
0 255 52276
0 255 52277
0 255 52278
0 255 52279
0 255 52280
0 255 52282
0 255 52283
0 255 52284
0 255 52285
0 255 52286
0 255 52287
0 255 52288
0 255 52289
0 255 52290
0 255 52291
0 255 52292
0 255 52293
0 255 52295
0 255 52296
0 255 52297
0 255 52298
0 255 52299
0 255 52300
0 255 52301
0 255 52302
0 255 52303
0 255 52304
0 255 52305
0 255 52306
0 255 52307
0 255 52310
0 255 52311
0 255 52312
0 255 52313
0 255 52314
0 255 52315
0 255 52316
0 255 52317
0 255 52318
0 255 52319
0 255 52320
0 255 52321
0 255 52322
0 255 52324
0 255 52325
0 255 52326
0 255 52327
0 255 52328
0 255 52329
0 255 52330
0 255 52331
0 255 52332
0 255 52333
0 255 52334
0 255 52335
0 255 52337
0 255 52338
0 255 52339
0 255 52340
0 255 52341
0 255 52342
0 255 52343
0 255 52344
0 255 52345
0 255 52346
0 255 52347
0 255 52348
0 255 52349
0 255 52352
0 255 52353
0 255 52354
0 255 52355
0 255 52356
0 255 52357
0 255 52358
0 255 52359
0 255 52360
0 255 52361
1 254 52362
0 255 52363
0 255 52365
0 255 52366
0 255 52367
0 255 52368
0 255 52369
0 255 52370
0 255 52371
0 255 52372
0 255 52373
0 255 52374
0 255 52375
0 255 52376
0 255 52377
0 255 52379
0 255 52380
0 255 52381
0 255 52382
0 255 52383
0 255 52384
0 255 52385
0 255 52386
0 255 52387
0 255 52388
0 255 52389
0 255 52390
0 255 52391
0 255 52393
0 255 52395
0 255 52396
0 255 52397
0 255 52398
0 255 52399
0 255 52400
0 255 52401
0 255 52402
0 255 52403
0 255 52404
0 255 52405
0 255 52407
0 255 52408
0 255 52409
0 255 52410
0 255 52411
0 255 52412
0 255 52413
0 255 52414
0 255 52415
0 255 52416
0 255 52417
0 255 52418
0 255 52419
0 255 52421
0 255 52422
0 255 52423
0 255 52424
0 255 52425
0 255 52426
0 255 52427
0 255 52428
0 255 52429
0 255 52430
0 255 52431
0 255 52432
0 255 52433
0 255 52435
0 255 52436
0 255 52438
0 255 52439
0 255 52440
0 255 52441
0 255 52442
0 255 52443
0 255 52444
0 255 52445
0 255 52446
0 255 52447
0 255 52449
0 255 52450
0 255 52451
0 255 52452
0 255 52453
0 255 52454
0 255 52455
0 255 52456
0 255 52457
0 255 52458
0 255 52459
0 255 52460
0 255 52461
0 255 52463
0 255 52464
0 255 52465
0 255 52466
0 255 52467
0 255 52468
0 255 52469
0 255 52470
0 255 52471
0 255 52472
0 255 52473
0 255 52474
0 255 52475
0 255 52477
0 255 52478
0 255 52480
0 255 52481
0 255 52482
0 255 52483
0 255 52484
0 255 52485
0 255 52486
0 255 52487
0 255 52488
0 255 52489
0 255 52491
0 255 52492
0 255 52493
0 255 52494
0 255 52495
0 255 52496
0 255 52497
0 255 52498
0 255 52499
0 255 52500
0 255 52501
0 255 52502
0 255 52503
0 255 52505
0 255 52506
0 255 52507
0 255 52508
0 255 52509
0 255 52510
0 255 52511
0 255 52512
0 255 52513
0 255 52514
0 255 52515
0 255 52516
0 255 52517
0 255 52519
1 254 52520
0 255 52521
0 255 52523
0 255 52524
0 255 52525
0 255 52526
0 255 52527
0 255 52528
0 255 52529
0 255 52530
0 255 52531
0 255 52533
0 255 52534
0 255 52535
0 255 52536
0 255 52537
0 255 52538
0 255 52539
0 255 52540
0 255 52541
0 255 52542
0 255 52543
0 255 52544
0 255 52545
0 255 52547
0 255 52548
0 255 52549
0 255 52550
0 255 52551
0 255 52552
0 255 52553
0 255 52554
0 255 52555
0 255 52556
0 255 52557
0 255 52558
0 255 52560
0 255 52561
0 255 52562
0 255 52563
0 255 52564
0 255 52566
0 255 52567
0 255 52568
0 255 52569
0 255 52570
0 255 52571
0 255 52572
0 255 52573
0 255 52575
0 255 52576
0 255 52577
0 255 52578
0 255 52579
0 255 52580
0 255 52581
0 255 52582
0 255 52583
0 255 52584
0 255 52585
0 255 52586
0 255 52587
0 255 52589
0 255 52590
0 255 52591
0 255 52592
0 255 52593
0 255 52594
0 255 52595
0 255 52596
0 255 52597
0 255 52598
0 255 52599
0 255 52600
0 255 52602
0 255 52603
0 255 52604
0 255 52605
0 255 52606
0 255 52608
0 255 52609
0 255 52610
0 255 52611
0 255 52612
0 255 52613
0 255 52614
0 255 52615
0 255 52617
0 255 52618
0 255 52619
0 255 52620
0 255 52621
0 255 52622
0 255 52623
0 255 52624
0 255 52625
0 255 52626
0 255 52627
0 255 52628
0 255 52629
0 255 52631
0 255 52632
0 255 52633
0 255 52634
0 255 52635
0 255 52636
0 255 52637
0 255 52638
0 255 52639
0 255 52640
0 255 52641
0 255 52642
0 255 52644
0 255 52645
0 255 52646
0 255 52647
0 255 52648
0 255 52649
0 255 52651
0 255 52652
0 255 52653
0 255 52654
0 255 52655
0 255 52656
0 255 52657
0 255 52659
0 255 52660
0 255 52661
0 255 52662
0 255 52663
0 255 52664
0 255 52665
0 255 52666
0 255 52667
0 255 52668
0 255 52669
0 255 52670
0 255 52671
0 255 52673
0 255 52674
0 255 52675
0 255 52676
0 255 52677
0 255 52678
0 255 52679
0 255 52680
0 255 52681
0 255 52682
0 255 52683
0 255 52684
0 255 52686
0 255 52687
0 255 52688
0 255 52689
0 255 52690
0 255 52691
0 255 52692
0 255 52694
0 255 52695
0 255 52696
0 255 52697
1 254 52698
0 255 52699
0 255 52701
0 255 52702
0 255 52703
0 255 52704
0 255 52705
0 255 52706
0 255 52707
0 255 52708
0 255 52709
0 255 52710
0 255 52711
0 255 52712
0 255 52713
0 255 52715
0 255 52716
0 255 52717
0 255 52718
0 255 52719
0 255 52720
0 255 52721
0 255 52722
0 255 52723
0 255 52724
0 255 52725
0 255 52726
0 255 52728
0 255 52729
0 255 52730
0 255 52731
0 255 52732
0 255 52733
0 255 52734
0 255 52736
0 255 52737
0 255 52738
0 255 52739
0 255 52740
0 255 52741
0 255 52743
0 255 52744
0 255 52745
0 255 52746
0 255 52747
0 255 52748
0 255 52749
0 255 52750
1 254 52751
0 255 52752
0 255 52753
0 255 52754
0 255 52756
0 255 52757
0 255 52758
0 255 52759
0 255 52760
0 255 52761
0 255 52762
0 255 52763
0 255 52764
0 255 52765
0 255 52766
0 255 52767
0 255 52768
0 255 52770
0 255 52771
0 255 52772
0 255 52773
0 255 52774
0 255 52775
0 255 52776
0 255 52777
0 255 52779
0 255 52780
0 255 52781
0 255 52782
0 255 52783
0 255 52785
0 255 52786
0 255 52787
0 255 52788
0 255 52789
0 255 52790
0 255 52791
0 255 52792
0 255 52793
0 255 52794
0 255 52795
0 255 52796
0 255 52798
0 255 52799
0 255 52800
0 255 52801
0 255 52802
0 255 52803
0 255 52804
0 255 52805
0 255 52806
0 255 52807
0 255 52808
0 255 52809
0 255 52810
0 255 52812
0 255 52813
0 255 52814
0 255 52815
0 255 52816
0 255 52817
0 255 52818
0 255 52819
0 255 52820
0 255 52822
0 255 52823
0 255 52824
0 255 52825
0 255 52827
0 255 52828
0 255 52829
0 255 52830
0 255 52831
0 255 52832
0 255 52833
0 255 52834
0 255 52835
0 255 52836
0 255 52837
0 255 52838
0 255 52840
0 255 52841
0 255 52842
0 255 52843
0 255 52844
0 255 52845
0 255 52846
0 255 52847
0 255 52848
0 255 52849
0 255 52850
0 255 52851
0 255 52852
0 255 52854
0 255 52855
0 255 52856
0 255 52857
0 255 52858
0 255 52859
0 255 52860
0 255 52861
0 255 52862
0 255 52864
0 255 52865
0 255 52866
0 255 52867
0 255 52869
0 255 52870
0 255 52871
0 255 52872
0 255 52873
0 255 52874
0 255 52875
0 255 52876
0 255 52877
0 255 52878
0 255 52879
0 255 52880
0 255 52882
0 255 52883
0 255 52884
0 255 52885
0 255 52886
0 255 52887
0 255 52888
0 255 52889
0 255 52890
0 255 52891
0 255 52892
0 255 52893
0 255 52894
0 255 52896
0 255 52897
0 255 52898
0 255 52899
0 255 52900
0 255 52901
0 255 52902
0 255 52903
0 255 52904
0 255 52905
0 255 52907
0 255 52908
0 255 52909
0 255 52911
0 255 52912
0 255 52913
0 255 52914
0 255 52915
0 255 52916
0 255 52917
0 255 52918
0 255 52919
0 255 52920
0 255 52921
0 255 52922
0 255 52924
0 255 52925
0 255 52926
0 255 52927
0 255 52928
0 255 52929
0 255 52930
0 255 52931
0 255 52932
0 255 52933
0 255 52934
0 255 52935
0 255 52936
0 255 52938
0 255 52939
0 255 52940
0 255 52941
0 255 52942
0 255 52943
0 255 52944
0 255 52945
0 255 52946
0 255 52947
0 255 52948
0 255 52950
0 255 52952
0 255 52953
0 255 52954
0 255 52955
0 255 52956
0 255 52957
0 255 52958
0 255 52959
0 255 52960
0 255 52961
1 254 52962
0 255 52963
0 255 52964
0 255 52966
0 255 52967
0 255 52968
0 255 52969
0 255 52970
0 255 52971
0 255 52972
0 255 52973
0 255 52974
0 255 52975
0 255 52976
0 255 52977
0 255 52978
0 255 52980
0 255 52981
0 255 52982
0 255 52983
0 255 52984
0 255 52985
0 255 52986
0 255 52987
0 255 52988
0 255 52989
0 255 52990
0 255 52992
0 255 52994
0 255 52995
0 255 52996
0 255 52997
0 255 52998
0 255 52999
0 255 53000
0 255 53001
0 255 53002
0 255 53003
0 255 53004
0 255 53005
0 255 53006
0 255 53008
0 255 53009
0 255 53010
0 255 53011
0 255 53012
0 255 53013
0 255 53014
1 254 53015
0 255 53016
0 255 53017
0 255 53018
0 255 53019
0 255 53020
0 255 53022
0 255 53023
0 255 53024
0 255 53025
0 255 53026
0 255 53027
0 255 53028
0 255 53029
0 255 53030
0 255 53031
0 255 53032
0 255 53033
0 255 53036
0 255 53037
0 255 53038
0 255 53039
0 255 53040
0 255 53041
0 255 53042
0 255 53043
0 255 53044
0 255 53045
0 255 53046
0 255 53047
0 255 53048
0 255 53050
0 255 53051
0 255 53052
0 255 53053
0 255 53054
0 255 53055
0 255 53056
0 255 53057
0 255 53058
0 255 53059
0 255 53060
0 255 53061
0 255 53062
0 255 53064
0 255 53065
0 255 53066
0 255 53067
1 254 53068
0 255 53069
0 255 53070
0 255 53071
0 255 53072
0 255 53073
0 255 53074
0 255 53075
1 254 53078
0 255 53079
0 255 53080
0 255 53081
0 255 53082
0 255 53083
0 255 53084
0 255 53085
0 255 53086
0 255 53087
0 255 53088
0 255 53089
0 255 53090
0 255 53092
0 255 53093
0 255 53094
0 255 53095
0 255 53096
0 255 53097
0 255 53098
0 255 53099
0 255 53100
0 255 53101
0 255 53102
0 255 53103
0 255 53104
0 255 53106
0 255 53107
0 255 53108
0 255 53109
0 255 53110
0 255 53111
0 255 53112
0 255 53113
0 255 53114
0 255 53115
0 255 53116
0 255 53117
0 255 53120
0 255 53121
0 255 53122
0 255 53123
0 255 53124
0 255 53125
0 255 53126
0 255 53127
0 255 53128
0 255 53129
0 255 53130
0 255 53131
0 255 53132
0 255 53134
0 255 53135
0 255 53136
0 255 53137
0 255 53138
0 255 53139
0 255 53140
0 255 53141
0 255 53142
0 255 53143
0 255 53144
0 255 53145
0 255 53147
0 255 53148
0 255 53149
0 255 53150
0 255 53151
0 255 53152
0 255 53153
0 255 53154
0 255 53155
0 255 53156
0 255 53157
0 255 53158
0 255 53159
0 255 53161
0 255 53163
0 255 53164
0 255 53165
0 255 53166
0 255 53167
0 255 53168
0 255 53169
0 255 53170
0 255 53171
0 255 53172
0 255 53173
0 255 53174
1 254 53176
0 255 53177
0 255 53178
0 255 53179
0 255 53180
0 255 53181
0 255 53182
0 255 53183
0 255 53184
0 255 53185
0 255 53186
0 255 53187
0 255 53189
0 255 53190
0 255 53191
0 255 53192
0 255 53193
0 255 53194
0 255 53195
0 255 53196
0 255 53197
0 255 53198
0 255 53199
0 255 53200
0 255 53201
0 255 53203
0 255 53204
0 255 53206
0 255 53207
0 255 53208
0 255 53209
0 255 53210
0 255 53211
0 255 53212
0 255 53213
0 255 53214
0 255 53215
0 255 53216
0 255 53218
0 255 53219
0 255 53220
0 255 53221
0 255 53222
0 255 53223
0 255 53224
0 255 53225
0 255 53226
0 255 53227
0 255 53228
0 255 53229
0 255 53231
0 255 53232
0 255 53233
0 255 53234
0 255 53235
0 255 53236
0 255 53237
0 255 53238
0 255 53239
0 255 53240
0 255 53241
0 255 53242
0 255 53243
0 255 53245
0 255 53246
0 255 53248
0 255 53249
0 255 53250
0 255 53251
0 255 53252
0 255 53253
0 255 53254
0 255 53255
0 255 53256
0 255 53257
0 255 53258
0 255 53260
1 254 53261
0 255 53262
0 255 53263
0 255 53264
0 255 53265
0 255 53266
0 255 53267
0 255 53268
0 255 53269
0 255 53270
0 255 53271
0 255 53273
0 255 53274
0 255 53275
0 255 53276
0 255 53277
0 255 53278
0 255 53279
0 255 53280
0 255 53281
0 255 53282
0 255 53283
0 255 53284
0 255 53285
0 255 53287
0 255 53288
1 254 53289
0 255 53291
0 255 53292
0 255 53293
0 255 53294
0 255 53295
0 255 53296
0 255 53297
0 255 53298
0 255 53299
0 255 53301
0 255 53302
0 255 53303
0 255 53304
0 255 53305
0 255 53306
0 255 53307
0 255 53308
0 255 53309
0 255 53310
0 255 53311
0 255 53312
0 255 53313
0 255 53315
0 255 53316
0 255 53317
0 255 53318
0 255 53319
0 255 53320
0 255 53321
0 255 53322
0 255 53323
0 255 53324
0 255 53325
0 255 53326
0 255 53327
0 255 53329
0 255 53330
0 255 53331
0 255 53332
0 255 53334
0 255 53335
0 255 53336
0 255 53337
0 255 53338
0 255 53339
0 255 53340
0 255 53341
1 254 53343
0 255 53344
0 255 53345
0 255 53346
0 255 53347
0 255 53348
0 255 53349
0 255 53350
0 255 53351
0 255 53352
0 255 53353
0 255 53354
0 255 53355
0 255 53357
0 255 53358
0 255 53359
0 255 53360
0 255 53361
0 255 53362
0 255 53363
0 255 53364
0 255 53365
0 255 53366
0 255 53367
0 255 53368
0 255 53369
0 255 53371
0 255 53372
0 255 53373
0 255 53374
0 255 53376
0 255 53377
0 255 53378
0 255 53379
0 255 53380
0 255 53381
0 255 53382
0 255 53383
0 255 53385
0 255 53386
0 255 53387
0 255 53388
0 255 53389
0 255 53390
0 255 53391
0 255 53392
0 255 53393
0 255 53394
0 255 53395
0 255 53396
0 255 53397
0 255 53399
0 255 53400
0 255 53401
0 255 53402
0 255 53403
0 255 53404
0 255 53405
0 255 53406
0 255 53407
0 255 53408
0 255 53409
0 255 53410
0 255 53411
1 254 53413
0 255 53414
0 255 53415
0 255 53416
0 255 53417
0 255 53419
0 255 53420
0 255 53421
0 255 53422
0 255 53423
0 255 53424
0 255 53425
0 255 53427
0 255 53428
0 255 53429
0 255 53430
0 255 53431
0 255 53432
0 255 53433
0 255 53434
0 255 53435
0 255 53436
0 255 53437
0 255 53438
0 255 53439
0 255 53441
0 255 53442
0 255 53443
0 255 53444
0 255 53445
0 255 53446
0 255 53447
0 255 53448
0 255 53449
0 255 53450
0 255 53451
0 255 53452
0 255 53453
0 255 53455
0 255 53456
0 255 53457
0 255 53458
0 255 53459
0 255 53460
0 255 53462
0 255 53463
0 255 53464
0 255 53465
0 255 53466
0 255 53467
0 255 53469
0 255 53470
0 255 53471
0 255 53472
0 255 53473
0 255 53474
0 255 53475
0 255 53476
0 255 53477
0 255 53478
0 255 53479
0 255 53480
0 255 53481
0 255 53483
0 255 53484
0 255 53485
0 255 53486
0 255 53487
0 255 53488
0 255 53489
0 255 53490
0 255 53491
0 255 53492
0 255 53493
0 255 53494
0 255 53496
0 255 53497
0 255 53498
0 255 53499
0 255 53500
0 255 53501
0 255 53502
0 255 53504
0 255 53505
0 255 53506
0 255 53507
0 255 53508
0 255 53509
0 255 53511
0 255 53512
0 255 53513
0 255 53514
0 255 53515
0 255 53516
0 255 53517
0 255 53518
0 255 53519
0 255 53520
0 255 53521
0 255 53522
0 255 53523
0 255 53525
0 255 53526
0 255 53527
0 255 53528
0 255 53529
0 255 53530
0 255 53531
0 255 53532
0 255 53533
0 255 53534
0 255 53535
0 255 53536
0 255 53538
0 255 53539
0 255 53540
0 255 53541
0 255 53542
0 255 53543
0 255 53544
0 255 53545
0 255 53547
0 255 53548
0 255 53549
0 255 53550
0 255 53551
0 255 53553
0 255 53554
0 255 53555
0 255 53556
0 255 53557
0 255 53558
0 255 53559
0 255 53560
0 255 53561
0 255 53562
0 255 53563
0 255 53564
0 255 53565
0 255 53567
0 255 53568
0 255 53569
0 255 53570
0 255 53571
0 255 53572
0 255 53573
0 255 53574
0 255 53575
0 255 53576
0 255 53577
0 255 53578
0 255 53580
0 255 53581
0 255 53582
0 255 53583
0 255 53584
0 255 53585
0 255 53586
0 255 53587
0 255 53588
0 255 53590
0 255 53591
0 255 53592
0 255 53593
0 255 53595
0 255 53596
0 255 53597
0 255 53598
0 255 53599
0 255 53600
0 255 53601
0 255 53602
0 255 53603
0 255 53604
0 255 53605
0 255 53606
0 255 53607
0 255 53609
0 255 53610
0 255 53611
0 255 53612
0 255 53613
0 255 53614
0 255 53615
0 255 53616
0 255 53617
0 255 53618
0 255 53619
0 255 53620
0 255 53622
0 255 53623
0 255 53624
0 255 53625
0 255 53626
0 255 53627
0 255 53628
0 255 53629
0 255 53630
0 255 53632
0 255 53633
0 255 53634
0 255 53635
0 255 53637
0 255 53638
0 255 53639
0 255 53640
0 255 53641
0 255 53642
0 255 53643
0 255 53644
0 255 53645
0 255 53646
0 255 53647
0 255 53648
0 255 53649
0 255 53651
0 255 53652
0 255 53653
0 255 53654
0 255 53655
0 255 53656
0 255 53657
0 255 53658
0 255 53659
0 255 53660
0 255 53661
0 255 53662
0 255 53664
0 255 53665
0 255 53666
0 255 53667
0 255 53668
0 255 53669
0 255 53670
0 255 53671
0 255 53672
0 255 53673
0 255 53675
0 255 53676
0 255 53677
0 255 53679
0 255 53680
0 255 53681
0 255 53682
0 255 53683
0 255 53684
0 255 53685
0 255 53686
0 255 53687
0 255 53688
0 255 53689
0 255 53690
0 255 53692
0 255 53693
0 255 53694
0 255 53695
0 255 53696
0 255 53697
0 255 53698
0 255 53699
0 255 53700
0 255 53701
0 255 53702
0 255 53703
0 255 53704
0 255 53706
0 255 53707
0 255 53708
0 255 53709
0 255 53710
0 255 53711
0 255 53712
0 255 53713
0 255 53714
0 255 53715
0 255 53716
0 255 53718
0 255 53719
0 255 53721
0 255 53722
0 255 53723
0 255 53724
0 255 53725
0 255 53726
0 255 53727
0 255 53728
0 255 53729
0 255 53730
0 255 53731
0 255 53732
0 255 53734
0 255 53735
0 255 53736
0 255 53737
0 255 53738
0 255 53739
0 255 53740
0 255 53741
0 255 53742
0 255 53743
0 255 53744
0 255 53745
0 255 53746
0 255 53748
0 255 53749
0 255 53750
0 255 53751
0 255 53752
0 255 53753
0 255 53754
0 255 53755
0 255 53756
0 255 53757
0 255 53758
0 255 53760
0 255 53761
0 255 53763
0 255 53764
0 255 53765
0 255 53766
0 255 53767
0 255 53768
0 255 53769
0 255 53770
0 255 53771
0 255 53772
0 255 53773
0 255 53774
0 255 53776
0 255 53777
0 255 53778
0 255 53779
0 255 53780
0 255 53781
0 255 53782
1 254 53783
0 255 53784
0 255 53785
0 255 53786
0 255 53787
0 255 53788
0 255 53790
0 255 53791
0 255 53792
0 255 53793
0 255 53794
0 255 53795
0 255 53796
0 255 53797
0 255 53798
0 255 53799
0 255 53800
0 255 53801
0 255 53803
0 255 53805
0 255 53806
0 255 53807
0 255 53808
0 255 53809
0 255 53810
0 255 53811
0 255 53812
0 255 53813
0 255 53814
0 255 53815
0 255 53816
0 255 53818
0 255 53819
0 255 53820
0 255 53821
0 255 53822
0 255 53823
0 255 53824
0 255 53825
0 255 53826
0 255 53827
0 255 53828
0 255 53829
0 255 53830
0 255 53832
0 255 53833
0 255 53834
0 255 53835
0 255 53836
0 255 53837
0 255 53838
0 255 53839
0 255 53840
0 255 53841
0 255 53842
0 255 53843
0 255 53844
0 255 53847
0 255 53848
0 255 53849
0 255 53850
0 255 53851
0 255 53852
0 255 53853
0 255 53854
0 255 53855
0 255 53856
0 255 53857
0 255 53858
0 255 53860
0 255 53861
0 255 53862
0 255 53863
0 255 53864
0 255 53865
0 255 53866
0 255 53867
0 255 53868
0 255 53869
0 255 53870
0 255 53871
0 255 53872
0 255 53874
0 255 53875
0 255 53876
0 255 53877
0 255 53878
0 255 53879
0 255 53880
0 255 53881
0 255 53882
0 255 53883
0 255 53884
0 255 53885
0 255 53888
0 255 53889
1 254 53890
0 255 53891
0 255 53892
0 255 53893
0 255 53894
0 255 53895
0 255 53896
0 255 53897
0 255 53898
0 255 53899
0 255 53900
0 255 53902
0 255 53903
0 255 53904
0 255 53905
0 255 53906
0 255 53907
0 255 53908
0 255 53909
0 255 53910
0 255 53911
0 255 53912
0 255 53913
0 255 53914
0 255 53916
0 255 53917
0 255 53918
0 255 53919
0 255 53920
0 255 53921
0 255 53922
0 255 53923
0 255 53924
0 255 53925
0 255 53926
0 255 53927
0 255 53929
0 255 53931
0 255 53932
0 255 53933
0 255 53934
0 255 53935
0 255 53936
0 255 53937
0 255 53938
0 255 53939
0 255 53940
0 255 53941
0 255 53942
0 255 53944
0 255 53945
0 255 53946
0 255 53947
0 255 53948
0 255 53949
0 255 53950
0 255 53951
0 255 53952
0 255 53953
0 255 53954
0 255 53955
0 255 53956
0 255 53958
0 255 53959
0 255 53960
0 255 53961
0 255 53962
0 255 53963
0 255 53964
0 255 53965
0 255 53966
0 255 53967
0 255 53968
0 255 53969
0 255 53971
0 255 53972
0 255 53974
0 255 53975
0 255 53976
0 255 53977
0 255 53978
0 255 53979
0 255 53980
0 255 53981
0 255 53982
0 255 53983
0 255 53984
0 255 53986
0 255 53987
0 255 53988
0 255 53989
0 255 53990
0 255 53991
0 255 53992
0 255 53993
0 255 53994
0 255 53995
0 255 53996
1 254 53997
0 255 53998
0 255 54000
0 255 54001
0 255 54002
0 255 54003
0 255 54004
0 255 54005
